epoch,loss,accuracy,pred,true,euclidean,cosine_similarity
11017,9.037714789883466e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11017,9.037714789883466e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11017,9.037714789883466e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11017,9.037714789883466e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11017,9.037714789883466e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,2,2,0.0,1
11018,9.037714789883466e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,18,18,0.0,1
11018,9.037714789883466e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,21,21,0.0,1
11018,9.037714789883466e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11018,9.037714789883466e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,2,2,0.0,1
11019,9.065437893696071e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,18,18,0.0,1
11019,9.065437893696071e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,21,21,0.0,1
11019,9.065437893696071e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11019,9.065437893696071e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,2,2,0.0,1
11020,9.093160997508676e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,18,18,0.0,1
11020,9.093160997508676e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,21,21,0.0,1
11020,9.093160997508676e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11020,9.093160997508676e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,2,2,0.0,1
11021,9.093160997508676e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,18,18,0.0,1
11021,9.093160997508676e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,21,21,0.0,1
11021,9.093160997508676e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11021,9.093160997508676e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,2,2,0.0,1
11022,9.065437893696071e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,18,18,0.0,1
11022,9.065437893696071e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,21,21,0.0,1
11022,9.065437893696071e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11022,9.065437893696071e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,2,2,0.0,1
11023,8.982268582258257e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,18,18,0.0,1
11023,8.982268582258257e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,21,21,0.0,1
11023,8.982268582258257e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11023,8.982268582258257e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,2,2,0.0,1
11024,8.982268582258257e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,18,18,0.0,1
11024,8.982268582258257e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,21,21,0.0,1
11024,8.982268582258257e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11024,8.982268582258257e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,2,2,0.0,1
11025,9.009991686070862e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,18,18,0.0,1
11025,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,21,21,0.0,1
11025,9.009991686070862e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11025,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,2,2,0.0,1
11026,9.009991686070862e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,18,18,0.0,1
11026,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,21,21,0.0,1
11026,9.009991686070862e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11026,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,2,2,0.0,1
11027,9.009991686070862e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,18,18,0.0,1
11027,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,21,21,0.0,1
11027,9.009991686070862e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11027,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,2,2,0.0,1
11028,8.982268582258257e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,18,18,0.0,1
11028,8.982268582258257e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,21,21,0.0,1
11028,8.982268582258257e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11028,8.982268582258257e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,2,2,0.0,1
11029,9.009991686070862e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,18,18,0.0,1
11029,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,21,21,0.0,1
11029,9.009991686070862e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11029,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,2,2,0.0,1
11030,9.009991686070862e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,18,18,0.0,1
11030,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,21,21,0.0,1
11030,9.009991686070862e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11030,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,2,2,0.0,1
11031,9.009991686070862e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,18,18,0.0,1
11031,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,21,21,0.0,1
11031,9.009991686070862e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11031,9.009991686070862e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,2,2,0.0,1
11032,8.954545478445652e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,18,18,0.0,1
11032,8.954545478445652e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,21,21,0.0,1
11032,8.954545478445652e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11032,8.954545478445652e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,2,2,0.0,1
11033,8.926822374633048e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,18,18,0.0,1
11033,8.926822374633048e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,21,21,0.0,1
11033,8.926822374633048e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11033,8.926822374633048e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,2,2,0.0,1
11034,8.89910040768882e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,18,18,0.0,1
11034,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,21,21,0.0,1
11034,8.89910040768882e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11034,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,2,2,0.0,1
11035,8.954545478445652e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,18,18,0.0,1
11035,8.954545478445652e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,21,21,0.0,1
11035,8.954545478445652e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11035,8.954545478445652e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,2,2,0.0,1
11036,8.89910040768882e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,18,18,0.0,1
11036,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,21,21,0.0,1
11036,8.89910040768882e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11036,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,2,2,0.0,1
11037,8.89910040768882e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,18,18,0.0,1
11037,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,21,21,0.0,1
11037,8.89910040768882e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11037,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,2,2,0.0,1
11038,8.871377303876216e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,18,18,0.0,1
11038,8.871377303876216e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,21,21,0.0,1
11038,8.871377303876216e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11038,8.871377303876216e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,2,2,0.0,1
11039,8.89910040768882e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,18,18,0.0,1
11039,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,21,21,0.0,1
11039,8.89910040768882e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11039,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,2,2,0.0,1
11040,8.89910040768882e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,18,18,0.0,1
11040,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,21,21,0.0,1
11040,8.89910040768882e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11040,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,2,2,0.0,1
11041,8.89910040768882e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,18,18,0.0,1
11041,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,21,21,0.0,1
11041,8.89910040768882e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,3,19,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,3,10,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,8,9,1.4142135623730951,0.0
11041,8.89910040768882e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11042,8.871377303876216e-07,0.2727272727272727,2,2,0.0,1
11042,8.871377303876216e-07,0.2727272727272727,20,19,1.4142135623730951,0.0
11042,8.871377303876216e-07,0.2727272727272727,18,18,0.0,1
11042,8.871377303876216e-07,0.2727272727272727,9,22,1.4142135623730951,0.0
11042,8.871377303876216e-07,0.2727272727272727,18,17,1.4142135623730951,0.0
11042,8.871377303876216e-07,0.2727272727272727,21,21,0.0,1
11042,8.871377303876216e-07,0.2727272727272727,2,1,1.4142135623730951,0.0
