epoch,loss,test_accuracy
168,0.5548463463783264,0.27272728085517883
169,0.5498985648155212,0.27272728085517883
170,0.5452185869216919,0.27272728085517883
171,0.5405532717704773,0.27272728085517883
172,0.5360129475593567,0.27272728085517883
173,0.5311947464942932,0.27272728085517883
174,0.5266193747520447,0.27272728085517883
175,0.5221076607704163,0.27272728085517883
176,0.5177255868911743,0.27272728085517883
177,0.513353168964386,0.27272728085517883
178,0.5090286731719971,0.27272728085517883
179,0.5047737956047058,0.27272728085517883
180,0.500460147857666,0.27272728085517883
181,0.49638015031814575,0.27272728085517883
182,0.49221521615982056,0.27272728085517883
183,0.48794421553611755,0.27272728085517883
184,0.4839980900287628,0.27272728085517883
185,0.47991180419921875,0.27272728085517883
186,0.475869745016098,0.27272728085517883
187,0.4719098210334778,0.3636363744735718
188,0.4679677188396454,0.3636363744735718
189,0.46416547894477844,0.3636363744735718
190,0.4602351486682892,0.3636363744735718
191,0.45657074451446533,0.3636363744735718
192,0.45279645919799805,0.3636363744735718
193,0.4489443898200989,0.3636363744735718
194,0.4453156590461731,0.3636363744735718
195,0.4418703615665436,0.3636363744735718
196,0.43823543190956116,0.3636363744735718
197,0.4344887435436249,0.3636363744735718
198,0.4311051368713379,0.3636363744735718
199,0.4276144802570343,0.3636363744735718
200,0.4241120517253876,0.3636363744735718
201,0.42066600918769836,0.3636363744735718
202,0.41729798913002014,0.3636363744735718
203,0.4138621389865875,0.3636363744735718
204,0.41042497754096985,0.3636363744735718
205,0.40719035267829895,0.3636363744735718
206,0.4040006101131439,0.3636363744735718
207,0.40088891983032227,0.3636363744735718
208,0.3974114656448364,0.3636363744735718
209,0.39432406425476074,0.3636363744735718
210,0.3912046551704407,0.3636363744735718
211,0.3881351053714752,0.3636363744735718
212,0.3849485516548157,0.3636363744735718
213,0.3816019892692566,0.3636363744735718
214,0.37862929701805115,0.3636363744735718
215,0.37564778327941895,0.3636363744735718
216,0.37258532643318176,0.3636363744735718
217,0.36967095732688904,0.3636363744735718
218,0.36666226387023926,0.3636363744735718
219,0.3637584447860718,0.3636363744735718
220,0.3610531687736511,0.3636363744735718
221,0.35815930366516113,0.3636363744735718
222,0.3550131618976593,0.3636363744735718
223,0.3526001274585724,0.3636363744735718
224,0.35000869631767273,0.3636363744735718
225,0.3470867872238159,0.3636363744735718
226,0.3441160321235657,0.3636363744735718
227,0.3415149748325348,0.3636363744735718
228,0.338934063911438,0.3636363744735718
229,0.3361525535583496,0.3636363744735718
230,0.33353593945503235,0.3636363744735718
231,0.33080795407295227,0.3636363744735718
232,0.3281482458114624,0.3636363744735718
233,0.32538825273513794,0.3636363744735718
234,0.3228626847267151,0.3636363744735718
235,0.3203142285346985,0.3636363744735718
236,0.31783366203308105,0.3636363744735718
237,0.31522729992866516,0.3636363744735718
238,0.31281059980392456,0.3636363744735718
239,0.3104715347290039,0.3636363744735718
240,0.30796685814857483,0.3636363744735718
241,0.30538487434387207,0.3636363744735718
242,0.3030412495136261,0.3636363744735718
243,0.30068784952163696,0.3636363744735718
244,0.2983630299568176,0.3636363744735718
245,0.29600009322166443,0.3636363744735718
246,0.29351574182510376,0.3636363744735718
247,0.2912065386772156,0.3636363744735718
248,0.28893032670021057,0.3636363744735718
249,0.286576509475708,0.3636363744735718
250,0.2843904495239258,0.3636363744735718
251,0.28214094042778015,0.3636363744735718
252,0.27990320324897766,0.3636363744735718
253,0.2777447998523712,0.3636363744735718
254,0.2755544185638428,0.3636363744735718
255,0.2735174894332886,0.3636363744735718
256,0.27137163281440735,0.3636363744735718
257,0.26932981610298157,0.3636363744735718
258,0.26719042658805847,0.3636363744735718
259,0.26496008038520813,0.3636363744735718
260,0.2627129852771759,0.3636363744735718
261,0.2607644200325012,0.3636363744735718
262,0.2587568461894989,0.3636363744735718
263,0.2568111717700958,0.3636363744735718
264,0.25475332140922546,0.3636363744735718
265,0.2526271641254425,0.3636363744735718
266,0.25078296661376953,0.3636363744735718
267,0.24884459376335144,0.3636363744735718
268,0.24684938788414001,0.3636363744735718
269,0.24481582641601562,0.3636363744735718
270,0.242820143699646,0.3636363744735718
271,0.24078468978405,0.3636363744735718
272,0.238740473985672,0.3636363744735718
273,0.2368822693824768,0.3636363744735718
274,0.2352130115032196,0.3636363744735718
275,0.23325924575328827,0.3636363744735718
276,0.2315291464328766,0.3636363744735718
277,0.22968550026416779,0.3636363744735718
278,0.22791272401809692,0.3636363744735718
279,0.22619511187076569,0.3636363744735718
280,0.22439725697040558,0.3636363744735718
281,0.22263126075267792,0.3636363744735718
282,0.2210129201412201,0.3636363744735718
283,0.21930865943431854,0.3636363744735718
284,0.21761667728424072,0.3636363744735718
285,0.21591204404830933,0.3636363744735718
286,0.21427081525325775,0.3636363744735718
287,0.2126297652721405,0.3636363744735718
288,0.2109537571668625,0.3636363744735718
289,0.2093716561794281,0.3636363744735718
290,0.20782476663589478,0.3636363744735718
291,0.20627181231975555,0.3636363744735718
292,0.20472048223018646,0.3636363744735718
293,0.20300401747226715,0.3636363744735718
294,0.20128633081912994,0.3636363744735718
295,0.1999327838420868,0.3636363744735718
296,0.19838733971118927,0.3636363744735718
297,0.19686298072338104,0.3636363744735718
298,0.19540897011756897,0.3636363744735718
299,0.1938513219356537,0.3636363744735718
300,0.19231179356575012,0.3636363744735718
301,0.19084130227565765,0.3636363744735718
302,0.18932005763053894,0.3636363744735718
303,0.1878855973482132,0.3636363744735718
304,0.1863895207643509,0.3636363744735718
305,0.18503260612487793,0.3636363744735718
306,0.1835843324661255,0.3636363744735718
307,0.18223349750041962,0.3636363744735718
308,0.18078301846981049,0.3636363744735718
309,0.17941437661647797,0.3636363744735718
310,0.17813816666603088,0.3636363744735718
311,0.1767900288105011,0.3636363744735718
312,0.17537641525268555,0.3636363744735718
313,0.17414085566997528,0.3636363744735718
314,0.17285092175006866,0.3636363744735718
315,0.17150963842868805,0.3636363744735718
316,0.17023678123950958,0.3636363744735718
317,0.168940007686615,0.3636363744735718
318,0.16769462823867798,0.3636363744735718
319,0.16640709340572357,0.3636363744735718
320,0.16521930694580078,0.3636363744735718
321,0.16398561000823975,0.3636363744735718
322,0.16278047859668732,0.3636363744735718
323,0.1615288257598877,0.3636363744735718
324,0.16029244661331177,0.3636363744735718
325,0.15911346673965454,0.3636363744735718
326,0.15796296298503876,0.3636363744735718
327,0.15673112869262695,0.3636363744735718
328,0.15554092824459076,0.3636363744735718
329,0.15443406999111176,0.3636363744735718
330,0.15331262350082397,0.3636363744735718
331,0.15219776332378387,0.3636363744735718
332,0.1510768085718155,0.3636363744735718
333,0.15002357959747314,0.3636363744735718
334,0.14896675944328308,0.3636363744735718
335,0.1478562206029892,0.3636363744735718
336,0.14683642983436584,0.3636363744735718
337,0.14571596682071686,0.3636363744735718
338,0.1447119116783142,0.3636363744735718
339,0.14373157918453217,0.3636363744735718
340,0.14265304803848267,0.3636363744735718
341,0.141660675406456,0.3636363744735718
342,0.14063723385334015,0.3636363744735718
343,0.13966138660907745,0.3636363744735718
344,0.13870969414710999,0.3636363744735718
345,0.13771653175354004,0.3636363744735718
346,0.13674919307231903,0.3636363744735718
347,0.13582324981689453,0.3636363744735718
348,0.13486924767494202,0.3636363744735718
349,0.13396206498146057,0.3636363744735718
350,0.1329815536737442,0.3636363744735718
351,0.1320692002773285,0.3636363744735718
352,0.13111063838005066,0.3636363744735718
353,0.130239337682724,0.3636363744735718
354,0.1293242871761322,0.3636363744735718
355,0.12852905690670013,0.3636363744735718
356,0.12757903337478638,0.3636363744735718
357,0.1267361044883728,0.3636363744735718
358,0.12589703500270844,0.3636363744735718
359,0.12516504526138306,0.3636363744735718
360,0.124233178794384,0.3636363744735718
361,0.12343645840883255,0.3636363744735718
362,0.12261828780174255,0.3636363744735718
363,0.12176652252674103,0.3636363744735718
364,0.1210164725780487,0.3636363744735718
365,0.12019768357276917,0.3636363744735718
366,0.11943081766366959,0.3636363744735718
367,0.11867046356201172,0.3636363744735718
368,0.11789816617965698,0.3636363744735718
369,0.11712474375963211,0.3636363744735718
370,0.11638577282428741,0.3636363744735718
371,0.11563702672719955,0.3636363744735718
372,0.11488436907529831,0.3636363744735718
373,0.1141267791390419,0.3636363744735718
374,0.11342203617095947,0.3636363744735718
375,0.11268359422683716,0.3636363744735718
376,0.11197555810213089,0.3636363744735718
377,0.11127112805843353,0.3636363744735718
378,0.11056099086999893,0.3636363744735718
379,0.1099085882306099,0.3636363744735718
380,0.1092354953289032,0.3636363744735718
381,0.10856146365404129,0.3636363744735718
382,0.10789941996335983,0.3636363744735718
383,0.10726010799407959,0.3636363744735718
384,0.10658266395330429,0.3636363744735718
385,0.10588528215885162,0.3636363744735718
386,0.10530650615692139,0.3636363744735718
387,0.10470426827669144,0.3636363744735718
388,0.10410202294588089,0.3636363744735718
389,0.10346853733062744,0.3636363744735718
390,0.10283627361059189,0.3636363744735718
391,0.10220461338758469,0.3636363744735718
392,0.10160057246685028,0.3636363744735718
393,0.10097682476043701,0.3636363744735718
394,0.1003892719745636,0.3636363744735718
395,0.09982690960168839,0.3636363744735718
396,0.09924672544002533,0.3636363744735718
397,0.09865083545446396,0.3636363744735718
398,0.09810606390237808,0.3636363744735718
399,0.09750834107398987,0.3636363744735718
400,0.09699521958827972,0.3636363744735718
401,0.09643778949975967,0.3636363744735718
402,0.09591329842805862,0.3636363744735718
403,0.09538077563047409,0.3636363744735718
404,0.09486210346221924,0.3636363744735718
405,0.09430008381605148,0.3636363744735718
406,0.09377972036600113,0.3636363744735718
407,0.09327802807092667,0.3636363744735718
408,0.0927545577287674,0.3636363744735718
409,0.0922200083732605,0.3636363744735718
410,0.09171779453754425,0.3636363744735718
411,0.09121516346931458,0.3636363744735718
412,0.09071256220340729,0.3636363744735718
413,0.09022024273872375,0.3636363744735718
414,0.08974509686231613,0.3636363744735718
415,0.08927711099386215,0.3636363744735718
416,0.08881756663322449,0.3636363744735718
417,0.08837780356407166,0.3636363744735718
418,0.08788970857858658,0.3636363744735718
419,0.08743343502283096,0.3636363744735718
420,0.08700121194124222,0.3636363744735718
421,0.08657857775688171,0.3636363744735718
422,0.08613995462656021,0.3636363744735718
423,0.08570531010627747,0.3636363744735718
424,0.08525357395410538,0.3636363744735718
425,0.08481144160032272,0.3636363744735718
426,0.08444570749998093,0.3636363744735718
427,0.08401494473218918,0.3636363744735718
428,0.08360082656145096,0.3636363744735718
429,0.08315783739089966,0.3636363744735718
430,0.08275803178548813,0.3636363744735718
431,0.08230618387460709,0.3636363744735718
432,0.08197484910488129,0.3636363744735718
433,0.0815948024392128,0.3636363744735718
434,0.08119995146989822,0.3636363744735718
435,0.08079822361469269,0.3636363744735718
436,0.0804019421339035,0.3636363744735718
437,0.08001922816038132,0.3636363744735718
438,0.07966151088476181,0.3636363744735718
439,0.07928450405597687,0.3636363744735718
440,0.07889681309461594,0.3636363744735718
441,0.07851625978946686,0.3636363744735718
442,0.07818569988012314,0.3636363744735718
443,0.07782644778490067,0.3636363744735718
444,0.07746101170778275,0.3636363744735718
445,0.07712835818529129,0.3636363744735718
446,0.07678995281457901,0.3636363744735718
447,0.0764278843998909,0.3636363744735718
448,0.07608362287282944,0.3636363744735718
449,0.07573606818914413,0.3636363744735718
450,0.075405053794384,0.3636363744735718
451,0.07509706914424896,0.3636363744735718
452,0.07476872205734253,0.3636363744735718
453,0.07443425059318542,0.3636363744735718
454,0.07412595301866531,0.3636363744735718
455,0.07382036745548248,0.3636363744735718
456,0.07350128889083862,0.3636363744735718
457,0.07318735122680664,0.3636363744735718
458,0.07287836074829102,0.3636363744735718
459,0.07259394973516464,0.3636363744735718
460,0.072291299700737,0.3636363744735718
461,0.07200043648481369,0.3636363744735718
462,0.07169655710458755,0.3636363744735718
463,0.07141686230897903,0.3636363744735718
464,0.07112947851419449,0.3636363744735718
465,0.07083434611558914,0.3636363744735718
466,0.07054256647825241,0.3636363744735718
467,0.07025787979364395,0.3636363744735718
468,0.06999308615922928,0.3636363744735718
469,0.0697314664721489,0.3636363744735718
470,0.06944506615400314,0.3636363744735718
471,0.06919174641370773,0.3636363744735718
472,0.06891994923353195,0.3636363744735718
473,0.06866246461868286,0.3636363744735718
474,0.06839436292648315,0.3636363744735718
475,0.06812568008899689,0.3636363744735718
476,0.06786683201789856,0.3636363744735718
477,0.06761347502470016,0.3636363744735718
478,0.06738962978124619,0.3636363744735718
479,0.06712913513183594,0.3636363744735718
480,0.06688997894525528,0.3636363744735718
481,0.06663869321346283,0.3636363744735718
482,0.06640326976776123,0.3636363744735718
483,0.06618238240480423,0.3636363744735718
484,0.0659283995628357,0.3636363744735718
485,0.06570398062467575,0.3636363744735718
486,0.06546381115913391,0.3636363744735718
487,0.06521760672330856,0.3636363744735718
488,0.06499164551496506,0.3636363744735718
489,0.0647694319486618,0.3636363744735718
490,0.0645366832613945,0.3636363744735718
491,0.06429668515920639,0.3636363744735718
492,0.06405190378427505,0.3636363744735718
493,0.06378362327814102,0.3636363744735718
494,0.06355360150337219,0.3636363744735718
495,0.06333819776773453,0.3636363744735718
496,0.0631214901804924,0.3636363744735718
497,0.06289969384670258,0.3636363744735718
498,0.06267928332090378,0.3636363744735718
499,0.06243915483355522,0.3636363744735718
500,0.062208812683820724,0.3636363744735718
501,0.06199099123477936,0.3636363744735718
502,0.061778757721185684,0.3636363744735718
503,0.06155085936188698,0.3636363744735718
504,0.06132367625832558,0.3636363744735718
505,0.06109762191772461,0.3636363744735718
506,0.06090836226940155,0.3636363744735718
507,0.06068919599056244,0.3636363744735718
508,0.06046389415860176,0.3636363744735718
509,0.060246992856264114,0.3636363744735718
510,0.060025908052921295,0.3636363744735718
511,0.05981301888823509,0.3636363744735718
512,0.05962292104959488,0.3636363744735718
513,0.05940430238842964,0.3636363744735718
514,0.059200551360845566,0.3636363744735718
515,0.0589834488928318,0.3636363744735718
516,0.05878714099526405,0.3636363744735718
517,0.058572590351104736,0.3636363744735718
518,0.05837223306298256,0.3636363744735718
519,0.05815570801496506,0.3636363744735718
520,0.057970184832811356,0.3636363744735718
521,0.05776793882250786,0.3636363744735718
522,0.05759700387716293,0.3636363744735718
523,0.05738737806677818,0.3636363744735718
524,0.05720308795571327,0.3636363744735718
525,0.05703200772404671,0.3636363744735718
526,0.05684732273221016,0.3636363744735718
527,0.056658610701560974,0.3636363744735718
528,0.05647645518183708,0.3636363744735718
529,0.05627000704407692,0.3636363744735718
530,0.05607818439602852,0.3636363744735718
531,0.05589039996266365,0.3636363744735718
532,0.05573486164212227,0.3636363744735718
533,0.05554015561938286,0.3636363744735718
534,0.05537065863609314,0.3636363744735718
535,0.055207863450050354,0.3636363744735718
536,0.05505381152033806,0.3636363744735718
537,0.05489566549658775,0.3636363744735718
538,0.05472823232412338,0.3636363744735718
539,0.05455056577920914,0.3636363744735718
540,0.054384149610996246,0.3636363744735718
541,0.05422455817461014,0.3636363744735718
542,0.05404949560761452,0.3636363744735718
543,0.05389581248164177,0.3636363744735718
544,0.05373382940888405,0.3636363744735718
545,0.05360649526119232,0.3636363744735718
546,0.05341959372162819,0.3636363744735718
547,0.053271375596523285,0.3636363744735718
548,0.053127530962228775,0.3636363744735718
549,0.05297746881842613,0.3636363744735718
550,0.052828993648290634,0.3636363744735718
551,0.052682094275951385,0.3636363744735718
552,0.05254464969038963,0.3636363744735718
553,0.05240103229880333,0.3636363744735718
554,0.052252497524023056,0.3636363744735718
555,0.052131686359643936,0.3636363744735718
556,0.051979828625917435,0.3636363744735718
557,0.05185653269290924,0.3636363744735718
558,0.05171483755111694,0.3636363744735718
559,0.05158594623208046,0.3636363744735718
560,0.05144968256354332,0.3636363744735718
561,0.05132986605167389,0.3636363744735718
562,0.05119714140892029,0.3636363744735718
563,0.051063455641269684,0.3636363744735718
564,0.05094091221690178,0.3636363744735718
565,0.0508255809545517,0.3636363744735718
566,0.050703730434179306,0.3636363744735718
567,0.05058019235730171,0.3636363744735718
568,0.050448860973119736,0.3636363744735718
569,0.050325844436883926,0.3636363744735718
570,0.05020560696721077,0.3636363744735718
571,0.05009961500763893,0.3636363744735718
572,0.04999260604381561,0.3636363744735718
573,0.04987975209951401,0.3636363744735718
574,0.04976220428943634,0.3636363744735718
575,0.04965844750404358,0.3636363744735718
576,0.04954971373081207,0.3636363744735718
577,0.04942046105861664,0.3636363744735718
578,0.04931394010782242,0.3636363744735718
579,0.04921446740627289,0.3636363744735718
580,0.04909941926598549,0.3636363744735718
581,0.049003761261701584,0.3636363744735718
582,0.048899050801992416,0.3636363744735718
583,0.048794303089380264,0.3636363744735718
584,0.048683371394872665,0.3636363744735718
585,0.04857539013028145,0.3636363744735718
586,0.04849567636847496,0.3636363744735718
587,0.048373185098171234,0.3636363744735718
588,0.04828565567731857,0.3636363744735718
589,0.048172857612371445,0.3636363744735718
590,0.048085056245326996,0.3636363744735718
591,0.04797475412487984,0.3636363744735718
592,0.047886572778224945,0.3636363744735718
593,0.04779208451509476,0.3636363744735718
594,0.047692492604255676,0.3636363744735718
595,0.04761013388633728,0.3636363744735718
596,0.04751753434538841,0.3636363744735718
597,0.047418490052223206,0.3636363744735718
598,0.04733557626605034,0.3636363744735718
599,0.04724844545125961,0.3636363744735718
600,0.0471537783741951,0.3636363744735718
601,0.0470663346350193,0.3636363744735718
602,0.04701205715537071,0.3636363744735718
603,0.046896617859601974,0.3636363744735718
604,0.046811752021312714,0.3636363744735718
605,0.04672592878341675,0.3636363744735718
606,0.04663771390914917,0.3636363744735718
607,0.04655744880437851,0.3636363744735718
608,0.04647712782025337,0.3636363744735718
609,0.046390093863010406,0.3636363744735718
610,0.04631039872765541,0.3636363744735718
611,0.04624016955494881,0.3636363744735718
612,0.04615827649831772,0.3636363744735718
613,0.04608497396111488,0.3636363744735718
614,0.046007588505744934,0.3636363744735718
615,0.04592230170965195,0.3636363744735718
616,0.045855291187763214,0.3636363744735718
617,0.04578234255313873,0.3636363744735718
618,0.045698948204517365,0.3636363744735718
619,0.04562465101480484,0.3636363744735718
620,0.04555593430995941,0.3636363744735718
621,0.04547813907265663,0.3636363744735718
622,0.04539922624826431,0.3636363744735718
623,0.04533584043383598,0.3636363744735718
624,0.04527101293206215,0.3636363744735718
625,0.04519011080265045,0.3636363744735718
626,0.04512997344136238,0.3636363744735718
627,0.04505615308880806,0.3636363744735718
628,0.0449783019721508,0.3636363744735718
629,0.04490933194756508,0.3636363744735718
630,0.04484410956501961,0.3636363744735718
631,0.04477408155798912,0.3636363744735718
632,0.04470553994178772,0.3636363744735718
633,0.044641006737947464,0.3636363744735718
634,0.044573888182640076,0.3636363744735718
635,0.04451512172818184,0.3636363744735718
636,0.04445812478661537,0.3636363744735718
637,0.04439523443579674,0.3636363744735718
638,0.04433037340641022,0.3636363744735718
639,0.04427443817257881,0.3636363744735718
640,0.04421168565750122,0.3636363744735718
641,0.044142477214336395,0.3636363744735718
642,0.04407898336648941,0.3636363744735718
643,0.044014666229486465,0.3636363744735718
644,0.0439576655626297,0.3636363744735718
645,0.043894607573747635,0.3636363744735718
646,0.04383495822548866,0.3636363744735718
647,0.04378005862236023,0.3636363744735718
648,0.04372250661253929,0.3636363744735718
649,0.04366174340248108,0.3636363744735718
650,0.04360135272145271,0.3636363744735718
651,0.04354789853096008,0.3636363744735718
652,0.04349292814731598,0.3636363744735718
653,0.04343322664499283,0.3636363744735718
654,0.04338064789772034,0.3636363744735718
655,0.04332081228494644,0.3636363744735718
656,0.04327062889933586,0.3636363744735718
657,0.04321353882551193,0.3636363744735718
658,0.04316060617566109,0.3636363744735718
659,0.0431075245141983,0.3636363744735718
660,0.04305211454629898,0.3636363744735718
661,0.04300181567668915,0.3636363744735718
662,0.0429500937461853,0.3636363744735718
663,0.04289628192782402,0.3636363744735718
664,0.04284433275461197,0.3636363744735718
665,0.04279927909374237,0.3636363744735718
666,0.04274379462003708,0.3636363744735718
667,0.04269399866461754,0.3636363744735718
668,0.042646896094083786,0.3636363744735718
669,0.04259595647454262,0.3636363744735718
670,0.04254647344350815,0.3636363744735718
671,0.04249551519751549,0.3636363744735718
672,0.04244716092944145,0.3636363744735718
673,0.04239990934729576,0.3636363744735718
674,0.0423535592854023,0.3636363744735718
675,0.042308226227760315,0.3636363744735718
676,0.04225916415452957,0.3636363744735718
677,0.04220929741859436,0.3636363744735718
678,0.04216746613383293,0.3636363744735718
679,0.04212228208780289,0.3636363744735718
680,0.04207498952746391,0.3636363744735718
681,0.042025867849588394,0.3636363744735718
682,0.041981279850006104,0.3636363744735718
683,0.04193636402487755,0.3636363744735718
684,0.04189120605587959,0.3636363744735718
685,0.04185162112116814,0.3636363744735718
686,0.04180867597460747,0.3636363744735718
687,0.0417599231004715,0.3636363744735718
688,0.041716478765010834,0.3636363744735718
689,0.04167494550347328,0.3636363744735718
690,0.04163012281060219,0.3636363744735718
691,0.04158778488636017,0.3636363744735718
692,0.041546329855918884,0.3636363744735718
693,0.041504472494125366,0.3636363744735718
694,0.04147181287407875,0.3636363744735718
695,0.0414331816136837,0.3636363744735718
696,0.04139445722103119,0.3636363744735718
697,0.04134373739361763,0.3636363744735718
698,0.041305575519800186,0.3636363744735718
699,0.04126754403114319,0.3636363744735718
700,0.04122338816523552,0.3636363744735718
