epoch,loss,test_accuracy
85,1.3412612676620483,0.1818181872367859
86,1.3237487077713013,0.1818181872367859
87,1.306408166885376,0.1818181872367859
88,1.2893351316452026,0.1818181872367859
89,1.2724833488464355,0.1818181872367859
90,1.2558945417404175,0.1818181872367859
91,1.2395600080490112,0.1818181872367859
92,1.2234700918197632,0.1818181872367859
93,1.2076267004013062,0.1818181872367859
94,1.1920323371887207,0.1818181872367859
95,1.1768596172332764,0.1818181872367859
96,1.1619902849197388,0.1818181872367859
97,1.1474391222000122,0.1818181872367859
98,1.1332181692123413,0.1818181872367859
99,1.1192936897277832,0.1818181872367859
100,1.1054985523223877,0.1818181872367859
101,1.09205162525177,0.1818181872367859
102,1.0788856744766235,0.1818181872367859
103,1.0659922361373901,0.1818181872367859
104,1.0532690286636353,0.1818181872367859
105,1.0407382249832153,0.1818181872367859
106,1.0284266471862793,0.1818181872367859
107,1.0164815187454224,0.1818181872367859
108,1.0047328472137451,0.1818181872367859
109,0.9931356906890869,0.1818181872367859
110,0.981753408908844,0.1818181872367859
111,0.9705653786659241,0.1818181872367859
112,0.9595531821250916,0.1818181872367859
113,0.948800265789032,0.1818181872367859
114,0.9380556344985962,0.1818181872367859
115,0.9276233911514282,0.1818181872367859
116,0.917395293712616,0.1818181872367859
117,0.9074968695640564,0.1818181872367859
118,0.8975479006767273,0.1818181872367859
119,0.887594997882843,0.1818181872367859
120,0.8778791427612305,0.1818181872367859
121,0.8685240745544434,0.1818181872367859
122,0.8592330813407898,0.1818181872367859
123,0.8499534130096436,0.1818181872367859
124,0.8408125042915344,0.1818181872367859
125,0.8319262266159058,0.1818181872367859
126,0.823113739490509,0.1818181872367859
127,0.8143120408058167,0.1818181872367859
128,0.8055992722511292,0.1818181872367859
129,0.7970485091209412,0.1818181872367859
130,0.7887409925460815,0.1818181872367859
131,0.7804692387580872,0.1818181872367859
132,0.7722951173782349,0.1818181872367859
133,0.7641125917434692,0.1818181872367859
134,0.7561540007591248,0.1818181872367859
135,0.748313844203949,0.1818181872367859
136,0.7403916716575623,0.1818181872367859
137,0.7327751517295837,0.1818181872367859
138,0.7252586483955383,0.1818181872367859
139,0.7179054617881775,0.1818181872367859
140,0.7106306552886963,0.1818181872367859
141,0.7032997012138367,0.1818181872367859
142,0.696037232875824,0.1818181872367859
143,0.6889818906784058,0.1818181872367859
144,0.6819779872894287,0.1818181872367859
145,0.6749511361122131,0.1818181872367859
146,0.6680338382720947,0.1818181872367859
147,0.6612308025360107,0.1818181872367859
148,0.6545589566230774,0.1818181872367859
149,0.6479788422584534,0.1818181872367859
150,0.6413813233375549,0.1818181872367859
151,0.635111927986145,0.1818181872367859
152,0.628643810749054,0.1818181872367859
153,0.6223394870758057,0.1818181872367859
154,0.6159697771072388,0.1818181872367859
155,0.6100602149963379,0.1818181872367859
156,0.6041126847267151,0.1818181872367859
157,0.5981411337852478,0.1818181872367859
158,0.5922022461891174,0.1818181872367859
159,0.5862604975700378,0.1818181872367859
160,0.5805618166923523,0.1818181872367859
161,0.5748977065086365,0.1818181872367859
162,0.5693220496177673,0.1818181872367859
163,0.5637425184249878,0.1818181872367859
164,0.5582612752914429,0.1818181872367859
165,0.5527587532997131,0.1818181872367859
166,0.5474653244018555,0.1818181872367859
167,0.542251467704773,0.1818181872367859
168,0.5370308756828308,0.1818181872367859
169,0.531848132610321,0.1818181872367859
170,0.5267207622528076,0.1818181872367859
171,0.5217199325561523,0.1818181872367859
172,0.5168022513389587,0.27272728085517883
173,0.5118500590324402,0.27272728085517883
174,0.5069514513015747,0.27272728085517883
175,0.5021445751190186,0.27272728085517883
176,0.49730247259140015,0.1818181872367859
177,0.4926135540008545,0.27272728085517883
178,0.48792946338653564,0.27272728085517883
179,0.48341816663742065,0.27272728085517883
180,0.47882744669914246,0.27272728085517883
181,0.4743141829967499,0.3636363744735718
182,0.4698231816291809,0.3636363744735718
183,0.4654601216316223,0.27272728085517883
184,0.46113595366477966,0.27272728085517883
185,0.45679953694343567,0.27272728085517883
186,0.4525671601295471,0.27272728085517883
187,0.44837895035743713,0.3636363744735718
188,0.4441731870174408,0.3636363744735718
189,0.4400342106819153,0.3636363744735718
190,0.43592125177383423,0.3636363744735718
191,0.4319155812263489,0.3636363744735718
192,0.4279976189136505,0.3636363744735718
193,0.424002081155777,0.3636363744735718
194,0.4201169013977051,0.3636363744735718
195,0.41628310084342957,0.3636363744735718
196,0.4124702513217926,0.3636363744735718
197,0.4087163805961609,0.3636363744735718
198,0.40489324927330017,0.3636363744735718
199,0.4011925458908081,0.3636363744735718
200,0.3976835608482361,0.3636363744735718
201,0.39393144845962524,0.3636363744735718
202,0.390377014875412,0.3636363744735718
203,0.38685670495033264,0.3636363744735718
204,0.3832196593284607,0.3636363744735718
205,0.37972769141197205,0.3636363744735718
206,0.3763647675514221,0.3636363744735718
207,0.37316611409187317,0.3636363744735718
208,0.3695896565914154,0.3636363744735718
209,0.3662138283252716,0.3636363744735718
210,0.36305078864097595,0.3636363744735718
211,0.3596761226654053,0.3636363744735718
212,0.356433629989624,0.3636363744735718
213,0.35331282019615173,0.3636363744735718
214,0.35011789202690125,0.3636363744735718
215,0.3468530476093292,0.3636363744735718
216,0.343673974275589,0.3636363744735718
217,0.3405984938144684,0.3636363744735718
218,0.33757495880126953,0.3636363744735718
219,0.33454322814941406,0.3636363744735718
220,0.3315145671367645,0.3636363744735718
221,0.328553169965744,0.3636363744735718
222,0.3256514072418213,0.3636363744735718
223,0.3228205740451813,0.3636363744735718
224,0.31991785764694214,0.3636363744735718
225,0.31706371903419495,0.3636363744735718
226,0.3142927885055542,0.3636363744735718
227,0.31156036257743835,0.3636363744735718
228,0.3086930811405182,0.3636363744735718
229,0.30603301525115967,0.3636363744735718
230,0.3033110499382019,0.3636363744735718
231,0.30063948035240173,0.3636363744735718
232,0.29811084270477295,0.3636363744735718
233,0.2954501509666443,0.3636363744735718
234,0.29285553097724915,0.3636363744735718
235,0.2902720868587494,0.3636363744735718
236,0.2875705659389496,0.3636363744735718
237,0.28486698865890503,0.3636363744735718
238,0.28226110339164734,0.3636363744735718
239,0.2798630893230438,0.3636363744735718
240,0.2774309813976288,0.3636363744735718
241,0.27500206232070923,0.3636363744735718
242,0.27264776825904846,0.3636363744735718
243,0.2703556716442108,0.3636363744735718
244,0.26798808574676514,0.3636363744735718
245,0.26558154821395874,0.3636363744735718
246,0.26330089569091797,0.3636363744735718
247,0.26108166575431824,0.3636363744735718
248,0.25886592268943787,0.3636363744735718
249,0.256589412689209,0.3636363744735718
250,0.25439250469207764,0.3636363744735718
251,0.25215405225753784,0.3636363744735718
252,0.24984858930110931,0.3636363744735718
253,0.24782021343708038,0.3636363744735718
254,0.24578338861465454,0.3636363744735718
255,0.24371415376663208,0.3636363744735718
256,0.24153724312782288,0.3636363744735718
257,0.23939400911331177,0.3636363744735718
258,0.23730967938899994,0.3636363744735718
259,0.2352108657360077,0.3636363744735718
260,0.23318959772586823,0.3636363744735718
261,0.23121456801891327,0.3636363744735718
262,0.22913314402103424,0.3636363744735718
263,0.22712461650371552,0.3636363744735718
264,0.22521823644638062,0.3636363744735718
265,0.22328630089759827,0.3636363744735718
266,0.22138024866580963,0.3636363744735718
267,0.21945072710514069,0.3636363744735718
268,0.21758709847927094,0.3636363744735718
269,0.21581900119781494,0.3636363744735718
270,0.21395350992679596,0.3636363744735718
271,0.21208131313323975,0.3636363744735718
272,0.21032674610614777,0.3636363744735718
273,0.2086137980222702,0.3636363744735718
274,0.20687338709831238,0.3636363744735718
275,0.20507276058197021,0.3636363744735718
276,0.20331072807312012,0.3636363744735718
277,0.20159627497196198,0.3636363744735718
278,0.19987913966178894,0.3636363744735718
279,0.19819872081279755,0.3636363744735718
280,0.19656573235988617,0.3636363744735718
281,0.19492031633853912,0.3636363744735718
282,0.1933216005563736,0.3636363744735718
283,0.1916884332895279,0.3636363744735718
284,0.19004231691360474,0.3636363744735718
285,0.18850845098495483,0.3636363744735718
286,0.1869555562734604,0.3636363744735718
287,0.18539080023765564,0.3636363744735718
288,0.18383781611919403,0.3636363744735718
289,0.1822822093963623,0.3636363744735718
290,0.18078985810279846,0.3636363744735718
291,0.17935064435005188,0.3636363744735718
292,0.17795605957508087,0.3636363744735718
293,0.17651641368865967,0.3636363744735718
294,0.175080344080925,0.3636363744735718
295,0.1736575961112976,0.3636363744735718
296,0.17231155931949615,0.3636363744735718
297,0.17081318795681,0.3636363744735718
298,0.16947540640830994,0.3636363744735718
299,0.1680910736322403,0.3636363744735718
300,0.1667233556509018,0.3636363744735718
301,0.16544149816036224,0.3636363744735718
302,0.16410526633262634,0.3636363744735718
303,0.16271080076694489,0.3636363744735718
304,0.1615273505449295,0.3636363744735718
305,0.1601363718509674,0.3636363744735718
306,0.15892057120800018,0.3636363744735718
307,0.15765109658241272,0.3636363744735718
308,0.15639042854309082,0.3636363744735718
309,0.15523605048656464,0.3636363744735718
310,0.15397799015045166,0.3636363744735718
311,0.1527891755104065,0.3636363744735718
312,0.1516364961862564,0.3636363744735718
313,0.15041352808475494,0.3636363744735718
314,0.14923782646656036,0.3636363744735718
315,0.1480942964553833,0.3636363744735718
316,0.1469605565071106,0.3636363744735718
317,0.14579743146896362,0.3636363744735718
318,0.14462746679782867,0.3636363744735718
319,0.14354287087917328,0.3636363744735718
320,0.14245326817035675,0.3636363744735718
321,0.14131635427474976,0.3636363744735718
322,0.14026358723640442,0.3636363744735718
323,0.13925118744373322,0.3636363744735718
324,0.13820654153823853,0.3636363744735718
325,0.1372363120317459,0.3636363744735718
326,0.13619428873062134,0.3636363744735718
327,0.13517530262470245,0.3636363744735718
328,0.13413149118423462,0.3636363744735718
329,0.13313108682632446,0.3636363744735718
330,0.13220684230327606,0.3636363744735718
331,0.13117007911205292,0.3636363744735718
332,0.13024869561195374,0.3636363744735718
333,0.12927472591400146,0.3636363744735718
334,0.12838251888751984,0.3636363744735718
335,0.12759533524513245,0.3636363744735718
336,0.12650083005428314,0.3636363744735718
337,0.1256071776151657,0.3636363744735718
338,0.12473901361227036,0.3636363744735718
339,0.12385845929384232,0.3636363744735718
340,0.12293970584869385,0.3636363744735718
341,0.12210839241743088,0.3636363744735718
342,0.1212291419506073,0.3636363744735718
343,0.1203824058175087,0.3636363744735718
344,0.11955580860376358,0.3636363744735718
345,0.11868492513895035,0.3636363744735718
346,0.117836132645607,0.3636363744735718
347,0.11705323308706284,0.3636363744735718
348,0.11620032787322998,0.3636363744735718
349,0.1154680997133255,0.3636363744735718
350,0.11465682834386826,0.3636363744735718
351,0.11388896405696869,0.3636363744735718
352,0.1131223514676094,0.3636363744735718
353,0.11234905570745468,0.3636363744735718
354,0.11157878488302231,0.3636363744735718
355,0.11085289716720581,0.3636363744735718
356,0.11011306941509247,0.3636363744735718
357,0.10940953344106674,0.3636363744735718
358,0.10867024213075638,0.3636363744735718
359,0.1079632043838501,0.3636363744735718
360,0.10727452486753464,0.3636363744735718
361,0.10656015574932098,0.3636363744735718
362,0.10584353655576706,0.3636363744735718
363,0.105141282081604,0.3636363744735718
364,0.1044648289680481,0.3636363744735718
365,0.10389812290668488,0.3636363744735718
366,0.10317832231521606,0.3636363744735718
367,0.10249408334493637,0.3636363744735718
368,0.10186853259801865,0.3636363744735718
369,0.10125920176506042,0.3636363744735718
370,0.10061559081077576,0.3636363744735718
371,0.09996489435434341,0.3636363744735718
372,0.09935048222541809,0.3636363744735718
373,0.09870070219039917,0.3636363744735718
374,0.09810444712638855,0.3636363744735718
375,0.09751256555318832,0.3636363744735718
376,0.09690701961517334,0.3636363744735718
377,0.09634590148925781,0.3636363744735718
378,0.09573280066251755,0.3636363744735718
379,0.09519971907138824,0.3636363744735718
380,0.0946679636836052,0.3636363744735718
381,0.09406664967536926,0.3636363744735718
382,0.09348374605178833,0.3636363744735718
383,0.092962346971035,0.3636363744735718
384,0.09243810176849365,0.3636363744735718
385,0.09188161045312881,0.3636363744735718
386,0.09136199206113815,0.3636363744735718
387,0.09080716967582703,0.3636363744735718
388,0.09026365727186203,0.3636363744735718
389,0.08978264033794403,0.3636363744735718
390,0.0892656147480011,0.3636363744735718
391,0.08875637501478195,0.3636363744735718
392,0.08826395869255066,0.3636363744735718
393,0.08776485919952393,0.3636363744735718
394,0.08724625408649445,0.3636363744735718
395,0.0867430567741394,0.3636363744735718
396,0.08627038449048996,0.3636363744735718
397,0.08578939735889435,0.3636363744735718
398,0.08531991392374039,0.3636363744735718
399,0.08486020565032959,0.3636363744735718
400,0.08438616245985031,0.3636363744735718
401,0.08389602601528168,0.3636363744735718
402,0.08345820754766464,0.3636363744735718
403,0.08299659192562103,0.3636363744735718
404,0.0825696587562561,0.3636363744735718
405,0.08217376470565796,0.3636363744735718
406,0.08172290027141571,0.3636363744735718
407,0.08128384500741959,0.3636363744735718
408,0.08086202293634415,0.3636363744735718
409,0.08043033629655838,0.3636363744735718
410,0.08003196865320206,0.3636363744735718
411,0.07960138469934464,0.3636363744735718
412,0.07919289171695709,0.3636363744735718
413,0.07879932224750519,0.3636363744735718
414,0.0783839151263237,0.3636363744735718
415,0.0779883936047554,0.3636363744735718
416,0.07760408520698547,0.3636363744735718
417,0.07721009105443954,0.3636363744735718
418,0.07685785740613937,0.3636363744735718
419,0.07643570750951767,0.3636363744735718
420,0.07607674598693848,0.3636363744735718
421,0.07574193179607391,0.3636363744735718
422,0.07536198198795319,0.3636363744735718
423,0.07501199841499329,0.3636363744735718
424,0.07464039325714111,0.3636363744735718
425,0.07425720989704132,0.3636363744735718
426,0.0738995298743248,0.3636363744735718
427,0.07355053722858429,0.3636363744735718
428,0.07324477285146713,0.3636363744735718
429,0.07287778705358505,0.3636363744735718
430,0.0725633054971695,0.3636363744735718
431,0.07220999151468277,0.3636363744735718
432,0.0718609094619751,0.3636363744735718
433,0.07154908031225204,0.3636363744735718
434,0.07124390453100204,0.3636363744735718
435,0.07096192985773087,0.3636363744735718
436,0.07063569873571396,0.3636363744735718
437,0.07029779255390167,0.3636363744735718
438,0.06997376680374146,0.3636363744735718
439,0.06966312974691391,0.3636363744735718
440,0.06935625523328781,0.3636363744735718
441,0.06906583160161972,0.3636363744735718
442,0.06879062950611115,0.3636363744735718
443,0.06847631186246872,0.3636363744735718
444,0.06818562746047974,0.3636363744735718
445,0.06790345907211304,0.3636363744735718
446,0.06761816143989563,0.3636363744735718
447,0.06731893867254257,0.3636363744735718
448,0.0670236200094223,0.3636363744735718
449,0.0667482540011406,0.3636363744735718
450,0.06646725535392761,0.3636363744735718
451,0.06618641316890717,0.3636363744735718
452,0.06597821414470673,0.3636363744735718
453,0.06567239761352539,0.3636363744735718
454,0.06542669236660004,0.3636363744735718
455,0.06516468524932861,0.3636363744735718
456,0.0648968517780304,0.3636363744735718
457,0.06462830305099487,0.3636363744735718
458,0.06437251716852188,0.3636363744735718
459,0.06412933021783829,0.3636363744735718
460,0.06385810673236847,0.3636363744735718
461,0.06361518800258636,0.3636363744735718
462,0.06336915493011475,0.3636363744735718
463,0.06309891492128372,0.3636363744735718
464,0.06286125630140305,0.3636363744735718
465,0.0626743733882904,0.3636363744735718
466,0.06238752603530884,0.3636363744735718
467,0.062143269926309586,0.3636363744735718
468,0.06191223859786987,0.3636363744735718
469,0.06168293580412865,0.3636363744735718
470,0.06143949180841446,0.3636363744735718
471,0.061233047395944595,0.3636363744735718
472,0.060994748026132584,0.3636363744735718
473,0.06077753007411957,0.3636363744735718
474,0.0605536513030529,0.3636363744735718
475,0.06033385545015335,0.3636363744735718
476,0.06011352315545082,0.3636363744735718
477,0.05992445722222328,0.3636363744735718
478,0.059693753719329834,0.3636363744735718
479,0.05949926748871803,0.3636363744735718
480,0.05929882079362869,0.3636363744735718
481,0.05908677726984024,0.3636363744735718
482,0.0588703379034996,0.3636363744735718
483,0.058667827397584915,0.3636363744735718
484,0.05848534777760506,0.3636363744735718
485,0.05828985571861267,0.3636363744735718
486,0.058082401752471924,0.3636363744735718
487,0.057889074087142944,0.3636363744735718
488,0.057697661221027374,0.3636363744735718
489,0.057491861283779144,0.3636363744735718
490,0.05729799345135689,0.3636363744735718
491,0.05713317170739174,0.3636363744735718
492,0.056919049471616745,0.3636363744735718
493,0.05673573166131973,0.3636363744735718
494,0.05655219405889511,0.3636363744735718
495,0.05635643005371094,0.3636363744735718
496,0.056165244430303574,0.3636363744735718
497,0.05601266399025917,0.3636363744735718
498,0.05580649897456169,0.3636363744735718
499,0.05562995746731758,0.3636363744735718
500,0.05547412484884262,0.3636363744735718
501,0.055281613022089005,0.3636363744735718
502,0.055111076682806015,0.3636363744735718
503,0.054942503571510315,0.3636363744735718
504,0.054774172604084015,0.3636363744735718
505,0.05459832027554512,0.3636363744735718
506,0.054423924535512924,0.3636363744735718
507,0.05426521599292755,0.3636363744735718
508,0.05409155786037445,0.3636363744735718
509,0.05393104627728462,0.3636363744735718
510,0.05378241464495659,0.3636363744735718
511,0.053613778203725815,0.3636363744735718
512,0.0534532405436039,0.3636363744735718
513,0.0532899834215641,0.3636363744735718
514,0.05313292145729065,0.3636363744735718
515,0.05297589674592018,0.3636363744735718
516,0.05281493440270424,0.3636363744735718
517,0.05265944078564644,0.3636363744735718
518,0.05250930413603783,0.3636363744735718
519,0.05236081779003143,0.3636363744735718
520,0.05222073942422867,0.3636363744735718
521,0.05205836892127991,0.3636363744735718
522,0.051911525428295135,0.3636363744735718
523,0.05175603926181793,0.3636363744735718
524,0.05161317065358162,0.3636363744735718
525,0.051478877663612366,0.3636363744735718
526,0.051321014761924744,0.3636363744735718
527,0.05117127671837807,0.3636363744735718
528,0.051047440618276596,0.3636363744735718
529,0.050897788256406784,0.3636363744735718
530,0.05077988654375076,0.3636363744735718
531,0.05064840614795685,0.3636363744735718
532,0.05052495375275612,0.3636363744735718
533,0.05037996545433998,0.3636363744735718
534,0.05024266242980957,0.3636363744735718
535,0.05010796710848808,0.3636363744735718
536,0.04996578022837639,0.3636363744735718
537,0.04982992634177208,0.3636363744735718
538,0.049687087535858154,0.3636363744735718
539,0.049545060843229294,0.3636363744735718
540,0.04942301660776138,0.3636363744735718
541,0.04929378256201744,0.3636363744735718
542,0.04917065426707268,0.3636363744735718
543,0.049044881016016006,0.3636363744735718
544,0.04891541972756386,0.3636363744735718
545,0.04878200963139534,0.3636363744735718
546,0.04865075647830963,0.3636363744735718
547,0.04851944372057915,0.3636363744735718
548,0.048395682126283646,0.3636363744735718
549,0.04827303811907768,0.3636363744735718
550,0.0481538325548172,0.3636363744735718
551,0.04804633557796478,0.3636363744735718
552,0.04793036729097366,0.3636363744735718
553,0.04780717194080353,0.3636363744735718
554,0.047678492963314056,0.3636363744735718
555,0.04756404459476471,0.3636363744735718
556,0.04745094105601311,0.3636363744735718
557,0.0473322868347168,0.3636363744735718
558,0.0472133532166481,0.3636363744735718
559,0.04709301516413689,0.3636363744735718
560,0.046980470418930054,0.3636363744735718
561,0.04686380550265312,0.3636363744735718
562,0.04674941301345825,0.3636363744735718
563,0.04663970693945885,0.3636363744735718
564,0.0465349443256855,0.3636363744735718
565,0.04641415923833847,0.3636363744735718
566,0.04630153253674507,0.3636363744735718
567,0.04619110748171806,0.3636363744735718
568,0.046084966510534286,0.3636363744735718
569,0.04597560688853264,0.3636363744735718
570,0.04586698114871979,0.3636363744735718
571,0.04576278105378151,0.3636363744735718
572,0.04564586654305458,0.3636363744735718
573,0.045553699135780334,0.3636363744735718
574,0.045442935079336166,0.3636363744735718
575,0.04534440115094185,0.3636363744735718
576,0.045239582657814026,0.3636363744735718
577,0.0451321117579937,0.3636363744735718
578,0.04502546414732933,0.3636363744735718
579,0.04492776095867157,0.3636363744735718
580,0.0448182113468647,0.3636363744735718
581,0.04472193866968155,0.3636363744735718
582,0.04462651163339615,0.3636363744735718
583,0.044523973017930984,0.3636363744735718
584,0.04442474618554115,0.3636363744735718
585,0.04432785138487816,0.3636363744735718
586,0.044225405901670456,0.3636363744735718
587,0.044129595160484314,0.3636363744735718
588,0.0440402626991272,0.3636363744735718
589,0.043931640684604645,0.3636363744735718
590,0.0438302680850029,0.3636363744735718
591,0.04373907297849655,0.3636363744735718
592,0.043641965836286545,0.3636363744735718
593,0.04354282468557358,0.3636363744735718
594,0.04345857352018356,0.3636363744735718
595,0.04335743188858032,0.3636363744735718
596,0.04327152669429779,0.3636363744735718
597,0.04317652806639671,0.3636363744735718
598,0.043083250522613525,0.3636363744735718
599,0.04298923909664154,0.3636363744735718
600,0.04289667308330536,0.3636363744735718
601,0.04280761629343033,0.3636363744735718
602,0.042709074914455414,0.3636363744735718
603,0.04261688143014908,0.3636363744735718
604,0.04253554344177246,0.3636363744735718
605,0.04245273768901825,0.3636363744735718
606,0.042347706854343414,0.3636363744735718
607,0.04226234182715416,0.3636363744735718
608,0.042176760733127594,0.3636363744735718
609,0.04208661988377571,0.3636363744735718
610,0.041999608278274536,0.3636363744735718
611,0.041907988488674164,0.3636363744735718
612,0.0418224036693573,0.3636363744735718
613,0.04174526408314705,0.3636363744735718
614,0.04165276512503624,0.3636363744735718
615,0.04157336801290512,0.3636363744735718
616,0.041488055139780045,0.3636363744735718
617,0.041401881724596024,0.3636363744735718
618,0.0413161925971508,0.3636363744735718
619,0.04123085364699364,0.3636363744735718
620,0.0411505326628685,0.3636363744735718
621,0.0410609096288681,0.3636363744735718
622,0.040978219360113144,0.3636363744735718
623,0.04089655354619026,0.3636363744735718
624,0.0408133864402771,0.3636363744735718
625,0.04073541611433029,0.3636363744735718
626,0.04065048694610596,0.3636363744735718
627,0.04056767374277115,0.3636363744735718
628,0.04048512876033783,0.3636363744735718
629,0.040405161678791046,0.3636363744735718
630,0.040325116366147995,0.3636363744735718
631,0.040244754403829575,0.3636363744735718
632,0.040163543075323105,0.3636363744735718
633,0.040084339678287506,0.3636363744735718
634,0.04000431299209595,0.3636363744735718
635,0.039923008531332016,0.3636363744735718
636,0.03984902799129486,0.3636363744735718
637,0.039767056703567505,0.3636363744735718
638,0.03968818485736847,0.3636363744735718
639,0.03961016982793808,0.3636363744735718
640,0.039534855633974075,0.3636363744735718
641,0.03945646807551384,0.3636363744735718
642,0.03938142955303192,0.3636363744735718
643,0.03929987549781799,0.3636363744735718
644,0.039224281907081604,0.3636363744735718
645,0.03914761543273926,0.3636363744735718
646,0.039077140390872955,0.3636363744735718
647,0.03899654000997543,0.3636363744735718
648,0.0389220230281353,0.3636363744735718
649,0.038848310708999634,0.3636363744735718
650,0.038769640028476715,0.3636363744735718
651,0.03869626298546791,0.3636363744735718
652,0.03862309455871582,0.3636363744735718
653,0.03854482248425484,0.3636363744735718
654,0.038470156490802765,0.3636363744735718
655,0.038395680487155914,0.3636363744735718
656,0.03832166641950607,0.3636363744735718
657,0.03825005888938904,0.3636363744735718
658,0.03817904368042946,0.3636363744735718
659,0.03810612112283707,0.3636363744735718
660,0.038030076771974564,0.3636363744735718
661,0.0379595085978508,0.3636363744735718
662,0.03788644075393677,0.3636363744735718
663,0.03781260550022125,0.3636363744735718
664,0.037742000073194504,0.3636363744735718
665,0.03766965866088867,0.3636363744735718
666,0.03759467974305153,0.3636363744735718
667,0.03752083703875542,0.3636363744735718
668,0.037464894354343414,0.3636363744735718
669,0.03739934414625168,0.3636363744735718
670,0.037333931773900986,0.3636363744735718
671,0.03726581484079361,0.3636363744735718
672,0.03719666600227356,0.3636363744735718
673,0.037124812602996826,0.3636363744735718
674,0.0370403453707695,0.3636363744735718
675,0.036952096968889236,0.3636363744735718
676,0.03686273470520973,0.3636363744735718
677,0.03677402436733246,0.3636363744735718
678,0.03667803853750229,0.3636363744735718
679,0.03658665716648102,0.3636363744735718
680,0.03649412468075752,0.3636363744735718
681,0.036400504410266876,0.3636363744735718
682,0.03630921617150307,0.3636363744735718
683,0.0362173356115818,0.3636363744735718
684,0.03612919896841049,0.3636363744735718
685,0.0360431931912899,0.3636363744735718
686,0.03595372661948204,0.3636363744735718
687,0.035864539444446564,0.3636363744735718
688,0.03577704355120659,0.3636363744735718
689,0.03568672388792038,0.3636363744735718
690,0.0356011725962162,0.3636363744735718
691,0.03551351651549339,0.3636363744735718
692,0.035428084433078766,0.3636363744735718
693,0.03534042835235596,0.3636363744735718
694,0.035269368439912796,0.3636363744735718
695,0.03520584478974342,0.3636363744735718
696,0.03514278680086136,0.3636363744735718
697,0.03507626801729202,0.3636363744735718
698,0.03501002490520477,0.3636363744735718
699,0.034943003207445145,0.3636363744735718
700,0.034875597804784775,0.3636363744735718
701,0.03480943292379379,0.3636363744735718
702,0.03474164754152298,0.3636363744735718
703,0.03467630594968796,0.3636363744735718
