epoch,loss,test_accuracy
1122,0.0024735569022595882,0.27272728085517883
1123,0.0024673878215253353,0.27272728085517883
1124,0.002461768453940749,0.27272728085517883
1125,0.0024553663097321987,0.27272728085517883
1126,0.0024494079407304525,0.27272728085517883
1127,0.00244324142113328,0.27272728085517883
1128,0.0024391664192080498,0.27272728085517883
1129,0.0024335398338735104,0.27272728085517883
1130,0.0024292843881994486,0.27272728085517883
1131,0.0024226857349276543,0.27272728085517883
1132,0.002416621195152402,0.27272728085517883
1133,0.0024124609772115946,0.27272728085517883
1134,0.002405584789812565,0.27272728085517883
1135,0.0023992194328457117,0.27272728085517883
1136,0.002393667120486498,0.27272728085517883
1137,0.0023889350704848766,0.27272728085517883
1138,0.0023822588846087456,0.27272728085517883
1139,0.0023767047096043825,0.27272728085517883
1140,0.002370521193370223,0.27272728085517883
1141,0.0023657670244574547,0.27272728085517883
1142,0.002360154176130891,0.27272728085517883
1143,0.0023558472748845816,0.27272728085517883
1144,0.002351575531065464,0.27272728085517883
1145,0.002344113541767001,0.27272728085517883
1146,0.002338448306545615,0.27272728085517883
1147,0.0023347095120698214,0.27272728085517883
1148,0.0023276223801076412,0.27272728085517883
1149,0.0023233338724821806,0.27272728085517883
1150,0.0023178502451628447,0.27272728085517883
1151,0.002312196185812354,0.27272728085517883
1152,0.0023068967275321484,0.27272728085517883
1153,0.0023019874934107065,0.27272728085517883
1154,0.0022965434473007917,0.27272728085517883
1155,0.002290872624143958,0.27272728085517883
1156,0.0022858907468616962,0.27272728085517883
1157,0.002280471846461296,0.27272728085517883
1158,0.002275137696415186,0.27272728085517883
1159,0.0022705229930579662,0.27272728085517883
1160,0.0022647110745310783,0.27272728085517883
1161,0.0022593094035983086,0.27272728085517883
1162,0.0022545550018548965,0.27272728085517883
1163,0.0022488529793918133,0.27272728085517883
1164,0.002244827803224325,0.27272728085517883
1165,0.002238629385828972,0.27272728085517883
1166,0.0022354216780513525,0.27272728085517883
1167,0.002229201141744852,0.27272728085517883
1168,0.002225302392616868,0.27272728085517883
1169,0.0022191035095602274,0.27272728085517883
1170,0.0022141102235764265,0.27272728085517883
1171,0.0022089674603194,0.27272728085517883
1172,0.0022040647454559803,0.27272728085517883
1173,0.002199920592829585,0.27272728085517883
1174,0.0021939396392554045,0.27272728085517883
1175,0.0021896609105169773,0.27272728085517883
1176,0.002185003599151969,0.27272728085517883
1177,0.0021805977448821068,0.27272728085517883
1178,0.0021750349551439285,0.27272728085517883
1179,0.0021706768311560154,0.27272728085517883
1180,0.0021658549085259438,0.27272728085517883
1181,0.002160934265702963,0.27272728085517883
1182,0.0021561887115240097,0.27272728085517883
1183,0.00215117447078228,0.27272728085517883
1184,0.002145930426195264,0.27272728085517883
1185,0.0021408109460026026,0.27272728085517883
1186,0.002137978794053197,0.27272728085517883
1187,0.0021316364873200655,0.27272728085517883
1188,0.0021273773163557053,0.27272728085517883
1189,0.002123090671375394,0.27272728085517883
1190,0.002117576776072383,0.27272728085517883
1191,0.0021135543938726187,0.27272728085517883
1192,0.0021081259474158287,0.27272728085517883
1193,0.002103841630741954,0.27272728085517883
1194,0.0020996786188334227,0.27272728085517883
1195,0.002094582188874483,0.27272728085517883
1196,0.002089918125420809,0.27272728085517883
1197,0.002085401676595211,0.27272728085517883
1198,0.0020816170144826174,0.27272728085517883
1199,0.0020760998595505953,0.27272728085517883
1200,0.002072499366477132,0.27272728085517883
1201,0.0020675661507993937,0.27272728085517883
1202,0.0020634427201002836,0.27272728085517883
1203,0.0020588948391377926,0.27272728085517883
1204,0.0020543024875223637,0.27272728085517883
1205,0.002049598842859268,0.27272728085517883
1206,0.0020452504977583885,0.27272728085517883
1207,0.0020413135644048452,0.27272728085517883
1208,0.002036513527855277,0.27272728085517883
1209,0.0020320145413279533,0.27272728085517883
1210,0.002027696231380105,0.27272728085517883
1211,0.0020225930493324995,0.27272728085517883
1212,0.0020186060573905706,0.27272728085517883
1213,0.00201540719717741,0.27272728085517883
1214,0.0020118176471441984,0.27272728085517883
1215,0.002006497699767351,0.27272728085517883
1216,0.002003555651754141,0.27272728085517883
1217,0.001998410327360034,0.27272728085517883
1218,0.001993721118196845,0.27272728085517883
1219,0.001990122254937887,0.27272728085517883
1220,0.0019854598212987185,0.27272728085517883
1221,0.0019808392971754074,0.27272728085517883
1222,0.0019765966571867466,0.27272728085517883
1223,0.00197273469530046,0.27272728085517883
1224,0.0019690231420099735,0.27272728085517883
1225,0.001964842202141881,0.27272728085517883
1226,0.001960794674232602,0.27272728085517883
1227,0.0019570074509829283,0.27272728085517883
1228,0.001952526392415166,0.27272728085517883
1229,0.0019482806092128158,0.27272728085517883
1230,0.0019440415780991316,0.27272728085517883
1231,0.0019403434125706553,0.27272728085517883
1232,0.0019354866817593575,0.27272728085517883
1233,0.0019315966637805104,0.27272728085517883
1234,0.0019272483186796308,0.27272728085517883
1235,0.0019233743660151958,0.27272728085517883
1236,0.0019182658288627863,0.27272728085517883
1237,0.0019139907089993358,0.27272728085517883
1238,0.00191058951895684,0.27272728085517883
1239,0.0019063669024035335,0.27272728085517883
1240,0.0019025891087949276,0.27272728085517883
1241,0.0018982617184519768,0.27272728085517883
1242,0.0018944904441013932,0.27272728085517883
1243,0.0018903056625276804,0.27272728085517883
1244,0.0018861836288124323,0.27272728085517883
1245,0.0018825343577191234,0.27272728085517883
1246,0.001878344570286572,0.27272728085517883
1247,0.0018746930873021483,0.27272728085517883
1248,0.0018710996955633163,0.27272728085517883
1249,0.0018673212034627795,0.27272728085517883
1250,0.0018634200096130371,0.27272728085517883
1251,0.0018606011290103197,0.27272728085517883
1252,0.0018557703588157892,0.27272728085517883
1253,0.0018519784789532423,0.27272728085517883
1254,0.0018481867155060172,0.27272728085517883
1255,0.001844561193138361,0.27272728085517883
1256,0.0018404625589028,0.27272728085517883
1257,0.0018364842981100082,0.27272728085517883
1258,0.0018327165162190795,0.27272728085517883
1259,0.0018299478106200695,0.27272728085517883
1260,0.0018249753629788756,0.27272728085517883
1261,0.0018219001358374953,0.27272728085517883
1262,0.0018178654136136174,0.27272728085517883
1263,0.001814283081330359,0.27272728085517883
1264,0.0018108267104253173,0.27272728085517883
1265,0.001806718297302723,0.27272728085517883
1266,0.0018034098902717233,0.27272728085517883
1267,0.0017995269736275077,0.27272728085517883
1268,0.0017957647796720266,0.27272728085517883
1269,0.0017922602128237486,0.27272728085517883
1270,0.0017881580861285329,0.27272728085517883
1271,0.0017850641161203384,0.27272728085517883
1272,0.001781361410394311,0.27272728085517883
1273,0.0017769660335034132,0.27272728085517883
1274,0.0017743011703714728,0.27272728085517883
1275,0.0017707312945276499,0.27272728085517883
1276,0.0017663072794675827,0.27272728085517883
1277,0.0017627868801355362,0.27272728085517883
1278,0.001759472070261836,0.27272728085517883
1279,0.0017570409690961242,0.27272728085517883
1280,0.001752260490320623,0.27272728085517883
1281,0.0017486384604126215,0.27272728085517883
1282,0.0017450547311455011,0.27272728085517883
1283,0.0017415323527529836,0.27272728085517883
1284,0.0017384610837325454,0.27272728085517883
1285,0.0017344565130770206,0.27272728085517883
1286,0.0017320745391771197,0.27272728085517883
1287,0.0017282016342505813,0.27272728085517883
1288,0.0017252230318263173,0.27272728085517883
1289,0.0017209382494911551,0.27272728085517883
1290,0.0017177507979795337,0.27272728085517883
1291,0.001714317942969501,0.27272728085517883
1292,0.0017110730987042189,0.27272728085517883
1293,0.0017072097398340702,0.27272728085517883
1294,0.0017039255471900105,0.27272728085517883
1295,0.001700535067357123,0.27272728085517883
1296,0.0016979426145553589,0.27272728085517883
1297,0.001693867496214807,0.27272728085517883
1298,0.0016912639839574695,0.27272728085517883
1299,0.001687880721874535,0.27272728085517883
1300,0.0016843797639012337,0.27272728085517883
1301,0.0016810426022857428,0.27272728085517883
1302,0.0016777165001258254,0.27272728085517883
1303,0.0016747378977015615,0.27272728085517883
1304,0.001670906669460237,0.27272728085517883
1305,0.0016673733480274677,0.27272728085517883
1306,0.0016637862427160144,0.27272728085517883
1307,0.0016611221944913268,0.27272728085517883
1308,0.001657067914493382,0.27272728085517883
1309,0.001654280349612236,0.27272728085517883
1310,0.0016513322480022907,0.27272728085517883
1311,0.0016470988048240542,0.27272728085517883
1312,0.0016442043706774712,0.27272728085517883
1313,0.0016415991121903062,0.27272728085517883
1314,0.0016380875604227185,0.27272728085517883
1315,0.001635239226743579,0.27272728085517883
1316,0.0016322087030857801,0.27272728085517883
1317,0.0016287817852571607,0.27272728085517883
1318,0.0016253519570454955,0.27272728085517883
1319,0.0016221930272877216,0.27272728085517883
1320,0.0016193819465115666,0.27272728085517883
1321,0.0016156575875356793,0.27272728085517883
1322,0.0016126817790791392,0.27272728085517883
1323,0.0016100122593343258,0.27272728085517883
1324,0.001606848556548357,0.27272728085517883
1325,0.0016040387563407421,0.27272728085517883
1326,0.001600464223884046,0.27272728085517883
1327,0.001597538241185248,0.27272728085517883
1328,0.0015945571940392256,0.27272728085517883
1329,0.0015916430857032537,0.27272728085517883
1330,0.0015882346779108047,0.27272728085517883
1331,0.0015850401250645518,0.27272728085517883
1332,0.0015819782856851816,0.27272728085517883
1333,0.0015786804724484682,0.27272728085517883
1334,0.0015761245740577579,0.27272728085517883
1335,0.001573493704199791,0.27272728085517883
1336,0.0015700875082984567,0.27272728085517883
1337,0.001567260129377246,0.27272728085517883
1338,0.0015642649959772825,0.27272728085517883
1339,0.0015613703290000558,0.27272728085517883
1340,0.0015583056956529617,0.27272728085517883
1341,0.0015549709787592292,0.27272728085517883
1342,0.0015517465071752667,0.27272728085517883
1343,0.0015486801275983453,0.27272728085517883
1344,0.0015463409945368767,0.27272728085517883
1345,0.00154339917935431,0.27272728085517883
1346,0.0015403202269226313,0.27272728085517883
1347,0.0015378452371805906,0.27272728085517883
1348,0.0015345470746979117,0.27272728085517883
1349,0.0015321579994633794,0.27272728085517883
1350,0.0015289206057786942,0.27272728085517883
1351,0.0015260119689628482,0.27272728085517883
1352,0.0015229553682729602,0.27272728085517883
1353,0.0015199343906715512,0.27272728085517883
1354,0.0015167657984420657,0.27272728085517883
1355,0.0015145901124924421,0.27272728085517883
1356,0.0015110352542251348,0.27272728085517883
1357,0.0015084374463185668,0.27272728085517883
1358,0.001505803084000945,0.27272728085517883
1359,0.0015029204078018665,0.27272728085517883
1360,0.0014999955892562866,0.27272728085517883
1361,0.0014974527293816209,0.27272728085517883
1362,0.0014947315212339163,0.27272728085517883
1363,0.0014925076393410563,0.27272728085517883
1364,0.0014888665173202753,0.27272728085517883
1365,0.0014859770890325308,0.27272728085517883
1366,0.0014830392319709063,0.27272728085517883
1367,0.0014805253595113754,0.27272728085517883
1368,0.0014774149749428034,0.27272728085517883
1369,0.0014747169334441423,0.27272728085517883
1370,0.0014718114398419857,0.27272728085517883
1371,0.0014696874422952533,0.27272728085517883
1372,0.0014673121040686965,0.27272728085517883
1373,0.001465089269913733,0.27272728085517883
1374,0.0014621352311223745,0.27272728085517883
1375,0.0014588570920750499,0.27272728085517883
1376,0.001456386991776526,0.27272728085517883
1377,0.0014539414551109076,0.27272728085517883
1378,0.0014510236214846373,0.27272728085517883
1379,0.0014479157980531454,0.27272728085517883
1380,0.0014450815506279469,0.27272728085517883
1381,0.001443015644326806,0.27272728085517883
1382,0.0014400648651644588,0.27272728085517883
1383,0.0014371819561347365,0.27272728085517883
1384,0.0014347941614687443,0.27272728085517883
1385,0.0014316170709207654,0.27272728085517883
1386,0.0014295810833573341,0.27272728085517883
1387,0.0014269299572333694,0.27272728085517883
1388,0.0014244451886042953,0.27272728085517883
1389,0.0014216616982594132,0.27272728085517883
1390,0.0014187712222337723,0.27272728085517883
1391,0.0014163810992613435,0.27272728085517883
1392,0.0014135981909930706,0.27272728085517883
1393,0.001411384204402566,0.27272728085517883
1394,0.001408464158885181,0.27272728085517883
1395,0.001406224211677909,0.27272728085517883
1396,0.001403437927365303,0.27272728085517883
1397,0.0014007609570398927,0.27272728085517883
1398,0.0013988289283588529,0.27272728085517883
1399,0.0013955349568277597,0.27272728085517883
1400,0.0013931423891335726,0.27272728085517883
1401,0.0013911976711824536,0.27272728085517883
1402,0.0013882294297218323,0.27272728085517883
1403,0.001385546405799687,0.27272728085517883
1404,0.0013827522052451968,0.27272728085517883
1405,0.0013808313524350524,0.27272728085517883
1406,0.0013776757987216115,0.27272728085517883
1407,0.001375624560751021,0.27272728085517883
1408,0.0013733659870922565,0.27272728085517883
1409,0.001371281105093658,0.27272728085517883
1410,0.0013688498875126243,0.27272728085517883
1411,0.001365942182019353,0.27272728085517883
1412,0.001363564864732325,0.27272728085517883
1413,0.0013615398202091455,0.27272728085517883
1414,0.0013588701840490103,0.27272728085517883
1415,0.0013562703970819712,0.27272728085517883
1416,0.00135366793256253,0.27272728085517883
1417,0.0013514828169718385,0.27272728085517883
1418,0.0013486535754054785,0.27272728085517883
1419,0.0013461954658851027,0.27272728085517883
1420,0.0013439381727948785,0.27272728085517883
1421,0.0013412560801953077,0.27272728085517883
1422,0.0013389082159847021,0.27272728085517883
1423,0.0013362145982682705,0.27272728085517883
1424,0.0013346243649721146,0.27272728085517883
1425,0.001331607112661004,0.27272728085517883
1426,0.0013295491226017475,0.27272728085517883
1427,0.0013270557392388582,0.27272728085517883
1428,0.0013253107899799943,0.27272728085517883
1429,0.0013223271816968918,0.27272728085517883
1430,0.0013200421817600727,0.27272728085517883
1431,0.001317469752393663,0.27272728085517883
1432,0.001315623172558844,0.27272728085517883
1433,0.0013130762381479144,0.27272728085517883
1434,0.0013108643470332026,0.27272728085517883
1435,0.0013085526879876852,0.27272728085517883
1436,0.0013065371895208955,0.27272728085517883
1437,0.0013037157477810979,0.27272728085517883
1438,0.0013019751058891416,0.27272728085517883
1439,0.0012993203708902001,0.27272728085517883
1440,0.0012969298986718059,0.27272728085517883
1441,0.0012948528164997697,0.27272728085517883
1442,0.0012926971539855003,0.27272728085517883
1443,0.001290118438191712,0.27272728085517883
1444,0.0012877392582595348,0.27272728085517883
1445,0.0012854909291490912,0.27272728085517883
1446,0.0012832056963816285,0.27272728085517883
1447,0.0012811165070161223,0.27272728085517883
1448,0.0012792504858225584,0.27272728085517883
1449,0.0012769442982971668,0.27272728085517883
1450,0.0012744280975311995,0.27272728085517883
1451,0.0012725553242489696,0.27272728085517883
1452,0.001269921544007957,0.27272728085517883
1453,0.001267795218154788,0.27272728085517883
1454,0.0012654777383431792,0.27272728085517883
1455,0.0012631769059225917,0.27272728085517883
1456,0.0012611247366294265,0.27272728085517883
1457,0.0012590152909979224,0.27272728085517883
1458,0.001256478251889348,0.27272728085517883
1459,0.001254674862138927,0.27272728085517883
1460,0.00125235749874264,0.27272728085517883
1461,0.0012503202306106687,0.27272728085517883
1462,0.0012477986747398973,0.27272728085517883
1463,0.0012463430175557733,0.27272728085517883
1464,0.0012436441611498594,0.27272728085517883
1465,0.0012414980446919799,0.27272728085517883
1466,0.0012394346995279193,0.27272728085517883
1467,0.0012373930076137185,0.27272728085517883
1468,0.0012352808844298124,0.27272728085517883
1469,0.0012332085752859712,0.27272728085517883
1470,0.0012309779413044453,0.27272728085517883
1471,0.0012289960868656635,0.27272728085517883
1472,0.0012267098063603044,0.27272728085517883
1473,0.001224798383191228,0.27272728085517883
1474,0.0012226095423102379,0.27272728085517883
1475,0.0012207599356770515,0.27272728085517883
1476,0.0012186540989205241,0.27272728085517883
1477,0.0012164238141849637,0.27272728085517883
1478,0.0012141660554334521,0.27272728085517883
1479,0.0012120769824832678,0.27272728085517883
1480,0.001209924346767366,0.27272728085517883
1481,0.0012077606515958905,0.27272728085517883
1482,0.0012057810090482235,0.27272728085517883
1483,0.001203759340569377,0.27272728085517883
1484,0.0012021297588944435,0.27272728085517883
1485,0.0011998314876109362,0.27272728085517883
1486,0.0011978696566075087,0.27272728085517883
1487,0.0011959956027567387,0.27272728085517883
1488,0.0011937521630898118,0.27272728085517883
1489,0.0011917129158973694,0.27272728085517883
1490,0.001189601724036038,0.27272728085517883
1491,0.001187753863632679,0.27272728085517883
1492,0.0011854420881718397,0.27272728085517883
1493,0.0011833269381895661,0.27272728085517883
1494,0.0011816276237368584,0.27272728085517883
1495,0.0011791003635153174,0.27272728085517883
1496,0.0011770949931815267,0.27272728085517883
1497,0.001175649929791689,0.27272728085517883
1498,0.0011732757557183504,0.27272728085517883
1499,0.0011712646810337901,0.27272728085517883
1500,0.0011694886488839984,0.27272728085517883
1501,0.0011674786219373345,0.27272728085517883
1502,0.0011653840774670243,0.27272728085517883
1503,0.0011636352865025401,0.27272728085517883
1504,0.0011615291005000472,0.27272728085517883
1505,0.0011597346747294068,0.27272728085517883
1506,0.001157619757577777,0.27272728085517883
1507,0.001156048383563757,0.27272728085517883
1508,0.0011540487175807357,0.27272728085517883
1509,0.0011518148239701986,0.27272728085517883
1510,0.0011499740649014711,0.27272728085517883
1511,0.0011482570553198457,0.27272728085517883
1512,0.0011460470268502831,0.27272728085517883
1513,0.0011440522503107786,0.27272728085517883
1514,0.0011422327952459455,0.27272728085517883
1515,0.0011404831893742085,0.27272728085517883
1516,0.001138407620601356,0.27272728085517883
1517,0.001136432751081884,0.27272728085517883
1518,0.0011345797684043646,0.27272728085517883
1519,0.0011326008243486285,0.27272728085517883
1520,0.001130840159021318,0.27272728085517883
1521,0.0011295396834611893,0.27272728085517883
1522,0.0011277861194685102,0.27272728085517883
1523,0.0011257807491347194,0.27272728085517883
1524,0.001123906346037984,0.27272728085517883
1525,0.001121840556152165,0.27272728085517883
1526,0.001120201195590198,0.27272728085517883
1527,0.001118409913033247,0.27272728085517883
1528,0.0011162511073052883,0.27272728085517883
1529,0.001114304643124342,0.27272728085517883
1530,0.001112195779569447,0.27272728085517883
1531,0.0011104067089036107,0.27272728085517883
1532,0.0011091101914644241,0.27272728085517883
1533,0.0011069067986682057,0.27272728085517883
1534,0.001105022500269115,0.27272728085517883
1535,0.0011034358758479357,0.27272728085517883
1536,0.0011013419134542346,0.27272728085517883
1537,0.0010997778736054897,0.27272728085517883
1538,0.001098110107704997,0.27272728085517883
1539,0.001096235471777618,0.27272728085517883
1540,0.0010945351095870137,0.27272728085517883
1541,0.0010926168179139495,0.27272728085517883
1542,0.0010906391544267535,0.27272728085517883
1543,0.0010887369280681014,0.27272728085517883
1544,0.0010871590347960591,0.27272728085517883
1545,0.0010857675224542618,0.27272728085517883
1546,0.0010834916029125452,0.27272728085517883
1547,0.0010818983428180218,0.27272728085517883
1548,0.0010799181181937456,0.27272728085517883
1549,0.0010782080935314298,0.27272728085517883
1550,0.0010765374172478914,0.27272728085517883
1551,0.0010746417101472616,0.27272728085517883
1552,0.001073030405677855,0.27272728085517883
1553,0.0010712159564718604,0.27272728085517883
1554,0.0010693562217056751,0.27272728085517883
1555,0.0010679556289687753,0.27272728085517883
1556,0.001065808697603643,0.27272728085517883
1557,0.0010641630506142974,0.27272728085517883
1558,0.0010625537252053618,0.27272728085517883
1559,0.0010607237927615643,0.27272728085517883
1560,0.0010592215694487095,0.27272728085517883
1561,0.0010573971085250378,0.27272728085517883
1562,0.0010560796363279223,0.27272728085517883
1563,0.00105433096177876,0.27272728085517883
1564,0.0010524345561861992,0.27272728085517883
1565,0.001050736871547997,0.27272728085517883
1566,0.0010489770211279392,0.27272728085517883
1567,0.001047212746925652,0.27272728085517883
1568,0.0010454811854287982,0.27272728085517883
1569,0.001043906668201089,0.27272728085517883
1570,0.0010423731291666627,0.27272728085517883
1571,0.001040809671394527,0.27272728085517883
1572,0.0010389185044914484,0.27272728085517883
1573,0.0010371849639341235,0.27272728085517883
1574,0.0010355006670579314,0.27272728085517883
1575,0.0010338884312659502,0.27272728085517883
1576,0.0010322962189093232,0.27272728085517883
1577,0.0010310288053005934,0.27272728085517883
1578,0.00102894043084234,0.27272728085517883
1579,0.00102739327121526,0.27272728085517883
1580,0.0010259206173941493,0.27272728085517883
1581,0.0010242429561913013,0.27272728085517883
1582,0.0010223359568044543,0.27272728085517883
1583,0.0010206750594079494,0.27272728085517883
1584,0.0010194475762546062,0.27272728085517883
1585,0.0010176056530326605,0.27272728085517883
1586,0.0010160167003050447,0.27272728085517883
1587,0.0010145725682377815,0.27272728085517883
1588,0.0010131889721378684,0.27272728085517883
1589,0.0010114441392943263,0.27272728085517883
1590,0.001009622821584344,0.27272728085517883
1591,0.001008142251521349,0.27272728085517883
1592,0.0010064722737297416,0.27272728085517883
1593,0.0010047865798696876,0.27272728085517883
1594,0.0010032282443717122,0.27272728085517883
1595,0.0010017375461757183,0.27272728085517883
1596,0.001000191317871213,0.27272728085517883
1597,0.0009989150566980243,0.27272728085517883
1598,0.0009971162071451545,0.27272728085517883
1599,0.0009954235283657908,0.27272728085517883
1600,0.0009941544849425554,0.27272728085517883
1601,0.000992345274426043,0.27272728085517883
1602,0.000990815693512559,0.27272728085517883
1603,0.0009890751680359244,0.27272728085517883
1604,0.0009877551347017288,0.27272728085517883
1605,0.0009861596627160907,0.27272728085517883
1606,0.000984690384939313,0.27272728085517883
1607,0.0009831029456108809,0.27272728085517883
1608,0.0009813369251787663,0.27272728085517883
1609,0.0009803178254514933,0.27272728085517883
1610,0.0009784591384232044,0.27272728085517883
1611,0.0009769060416147113,0.27272728085517883
1612,0.0009754413622431457,0.27272728085517883
1613,0.0009738130611367524,0.27272728085517883
1614,0.0009721328970044851,0.27272728085517883
1615,0.0009707618737593293,0.27272728085517883
1616,0.0009691487648524344,0.27272728085517883
1617,0.0009676513727754354,0.27272728085517883
1618,0.0009662380907684565,0.27272728085517883
1619,0.0009646231774240732,0.27272728085517883
1620,0.000963097729254514,0.27272728085517883
1621,0.0009621683857403696,0.27272728085517883
1622,0.0009601550409570336,0.27272728085517883
1623,0.0009589155670255423,0.27272728085517883
1624,0.0009575543226674199,0.27272728085517883
1625,0.0009560214239172637,0.27272728085517883
1626,0.0009546104120090604,0.27272728085517883
1627,0.0009528066730126739,0.27272728085517883
1628,0.0009514526464045048,0.27272728085517883
1629,0.0009500405285507441,0.27272728085517883
1630,0.0009484250331297517,0.27272728085517883
1631,0.0009468814823776484,0.27272728085517883
1632,0.0009454559767618775,0.27272728085517883
1633,0.0009440257563255727,0.27272728085517883
1634,0.0009428017656318843,0.27272728085517883
1635,0.0009411422070115805,0.27272728085517883
1636,0.0009396828827448189,0.27272728085517883
1637,0.0009383616270497441,0.27272728085517883
1638,0.0009367829188704491,0.27272728085517883
1639,0.0009352965862490237,0.27272728085517883
1640,0.0009339206735603511,0.27272728085517883
1641,0.0009325376013293862,0.27272728085517883
1642,0.0009313259506598115,0.27272728085517883
1643,0.0009296356001868844,0.27272728085517883
1644,0.0009281443199142814,0.27272728085517883
1645,0.0009266877896152437,0.27272728085517883
1646,0.0009255673503503203,0.27272728085517883
1647,0.0009238257189281285,0.27272728085517883
1648,0.0009225878748111427,0.27272728085517883
1649,0.0009211241849698126,0.27272728085517883
1650,0.0009196695173159242,0.27272728085517883
1651,0.0009182588546536863,0.27272728085517883
1652,0.0009169728145934641,0.27272728085517883
1653,0.0009155347943305969,0.27272728085517883
1654,0.0009141839109361172,0.27272728085517883
1655,0.0009126873919740319,0.27272728085517883
1656,0.0009112279512919486,0.27272728085517883
1657,0.0009098058799281716,0.27272728085517883
1658,0.0009086215286515653,0.27272728085517883
1659,0.0009071333915926516,0.27272728085517883
1660,0.0009061385062523186,0.27272728085517883
1661,0.0009045375627465546,0.27272728085517883
1662,0.0009032870875671506,0.27272728085517883
1663,0.000901708088349551,0.27272728085517883
1664,0.0009004109888337553,0.27272728085517883
1665,0.0008991365903057158,0.27272728085517883
1666,0.0008978481637313962,0.27272728085517883
1667,0.0008964075823314488,0.27272728085517883
1668,0.0008949515176936984,0.27272728085517883
1669,0.0008937771199271083,0.27272728085517883
1670,0.0008922734996303916,0.27272728085517883
1671,0.0008911998011171818,0.27272728085517883
1672,0.000889552291482687,0.27272728085517883
1673,0.0008881665416993201,0.27272728085517883
1674,0.0008870185702107847,0.27272728085517883
1675,0.0008855279884301126,0.27272728085517883
1676,0.0008843468385748565,0.27272728085517883
1677,0.000883096712641418,0.27272728085517883
1678,0.0008817926864139736,0.27272728085517883
1679,0.0008803864475339651,0.27272728085517883
1680,0.000879042549058795,0.27272728085517883
1681,0.0008778093033470213,0.27272728085517883
1682,0.0008763509104028344,0.27272728085517883
1683,0.00087537313811481,0.27272728085517883
1684,0.0008737992611713707,0.27272728085517883
1685,0.0008726113010197878,0.27272728085517883
1686,0.0008712646667845547,0.27272728085517883
1687,0.000869867333676666,0.27272728085517883
1688,0.0008685005595907569,0.27272728085517883
1689,0.0008672115509398282,0.27272728085517883
1690,0.000865877082105726,0.27272728085517883
1691,0.0008647647919133306,0.27272728085517883
1692,0.0008632786921225488,0.27272728085517883
1693,0.0008620270527899265,0.27272728085517883
1694,0.0008608181378804147,0.27272728085517883
1695,0.0008594488026574254,0.27272728085517883
1696,0.000858163577504456,0.27272728085517883
1697,0.0008570555364713073,0.27272728085517883
1698,0.0008557267137803137,0.27272728085517883
1699,0.0008545375894755125,0.27272728085517883
1700,0.000853328499943018,0.27272728085517883
1701,0.0008518018294125795,0.27272728085517883
1702,0.0008506899466738105,0.27272728085517883
1703,0.0008493640925735235,0.27272728085517883
1704,0.00084809580584988,0.27272728085517883
1705,0.0008469336316920817,0.27272728085517883
1706,0.000845669477712363,0.27272728085517883
1707,0.0008445359417237341,0.27272728085517883
1708,0.0008432762697339058,0.27272728085517883
1709,0.000842220732010901,0.27272728085517883
1710,0.000841026718262583,0.27272728085517883
1711,0.0008397382916882634,0.27272728085517883
1712,0.0008384694810956717,0.27272728085517883
1713,0.0008373446762561798,0.27272728085517883
1714,0.0008360397187061608,0.27272728085517883
1715,0.0008348487899638712,0.27272728085517883
1716,0.0008333766600117087,0.27272728085517883
1717,0.0008321627974510193,0.27272728085517883
1718,0.0008309565018862486,0.27272728085517883
1719,0.0008297605672851205,0.27272728085517883
1720,0.0008287379750981927,0.27272728085517883
1721,0.0008273362182080746,0.27272728085517883
1722,0.0008261331240646541,0.27272728085517883
1723,0.0008248217054642737,0.27272728085517883
1724,0.0008236686117015779,0.27272728085517883
1725,0.0008224606863223016,0.27272728085517883
1726,0.000821297406218946,0.27272728085517883
1727,0.0008201265591196716,0.27272728085517883
1728,0.0008188933716155589,0.27272728085517883
1729,0.0008176839910447598,0.27272728085517883
1730,0.0008165750768966973,0.27272728085517883
1731,0.0008154748938977718,0.27272728085517883
1732,0.0008140981663018465,0.27272728085517883
1733,0.0008131766226142645,0.27272728085517883
1734,0.0008118781843222678,0.27272728085517883
1735,0.0008109495975077152,0.27272728085517883
1736,0.0008098040125332773,0.27272728085517883
1737,0.0008083891007117927,0.27272728085517883
1738,0.0008074085926637053,0.27272728085517883
1739,0.0008059096289798617,0.27272728085517883
1740,0.0008047982701100409,0.27272728085517883
1741,0.0008036023937165737,0.27272728085517883
1742,0.0008026811992749572,0.27272728085517883
1743,0.0008011641330085695,0.27272728085517883
1744,0.0008003059192560613,0.27272728085517883
1745,0.0007990460144355893,0.27272728085517883
1746,0.0007978695794008672,0.27272728085517883
1747,0.000796849315520376,0.27272728085517883
1748,0.0007955412729643285,0.27272728085517883
1749,0.0007944937096908689,0.27272728085517883
1750,0.0007933571469038725,0.27272728085517883
1751,0.0007920924690552056,0.27272728085517883
1752,0.0007909801206551492,0.27272728085517883
1753,0.0007901823264546692,0.27272728085517883
1754,0.0007887825486250222,0.27272728085517883
1755,0.0007876961608417332,0.27272728085517883
1756,0.0007866394007578492,0.27272728085517883
1757,0.0007853000424802303,0.27272728085517883
1758,0.0007842071354389191,0.27272728085517883
1759,0.0007831207476556301,0.27272728085517883
1760,0.0007821306935511529,0.27272728085517883
1761,0.0007811456453055143,0.27272728085517883
1762,0.0007799874874763191,0.27272728085517883
1763,0.0007787185022607446,0.27272728085517883
